camera_brand,file_name,file_path,url
Canon,image_358.jpg,./camera_dataset/train/Canon/image_358.jpg,https://live.staticflickr.com/65535/54202992159_5789d90c11_o.jpg
Canon,image_359.jpg,./camera_dataset/train/Canon/image_359.jpg,https://live.staticflickr.com/65535/54201833112_19dd98d07a_o.jpg
Canon,image_366.jpg,./camera_dataset/train/Canon/image_366.jpg,https://live.staticflickr.com/65535/54202973959_35e75a7531_o.jpg
Canon,image_367.jpg,./camera_dataset/train/Canon/image_367.jpg,https://live.staticflickr.com/65535/54202973764_03138dc5b7_o.jpg
Canon,image_368.jpg,./camera_dataset/train/Canon/image_368.jpg,https://live.staticflickr.com/65535/54202970713_ac0ff09f3d_o.jpg
Canon,image_369.jpg,./camera_dataset/train/Canon/image_369.jpg,https://live.staticflickr.com/65535/54203147500_4450093e79_o.jpg
Canon,image_370.jpg,./camera_dataset/train/Canon/image_370.jpg,https://live.staticflickr.com/65535/54202718701_9f40b4d29b_o.jpg
Canon,image_371.jpg,./camera_dataset/train/Canon/image_371.jpg,https://live.staticflickr.com/65535/54202973609_ac16a6cc12_o.jpg
Canon,image_372.jpg,./camera_dataset/train/Canon/image_372.jpg,https://live.staticflickr.com/65535/54202970598_40ccb450d8_o.jpg
Canon,image_373.jpg,./camera_dataset/train/Canon/image_373.jpg,https://live.staticflickr.com/65535/54203147360_cb8aa90a4c_o.jpg
Canon,image_374.jpg,./camera_dataset/train/Canon/image_374.jpg,https://live.staticflickr.com/65535/54202717726_a947a3e978_o.jpg
Canon,image_375.jpg,./camera_dataset/train/Canon/image_375.jpg,https://live.staticflickr.com/65535/54203139705_37d7944bc5_o.jpg
Canon,image_382.jpg,./camera_dataset/train/Canon/image_382.jpg,https://live.staticflickr.com/65535/54201790627_3c9cc6e2ff_o.jpg
Canon,image_383.jpg,./camera_dataset/train/Canon/image_383.jpg,https://live.staticflickr.com/65535/54201789082_f42ff6e30e_o.jpg
Canon,image_384.jpg,./camera_dataset/train/Canon/image_384.jpg,https://live.staticflickr.com/65535/54203112970_e31f8af005_o.jpg
Canon,image_385.jpg,./camera_dataset/train/Canon/image_385.jpg,https://live.staticflickr.com/65535/54203112190_dbe5e8fae1_o.jpg
Canon,image_386.jpg,./camera_dataset/train/Canon/image_386.jpg,https://live.staticflickr.com/65535/54202934733_7df0d5d5f3_o.jpg
Canon,image_388.jpg,./camera_dataset/train/Canon/image_388.jpg,https://live.staticflickr.com/65535/54203110360_aee9f58c25_o.jpg
Canon,image_389.jpg,./camera_dataset/train/Canon/image_389.jpg,https://live.staticflickr.com/65535/54202927023_3779ddb4e2_o.jpg
Canon,image_390.jpg,./camera_dataset/train/Canon/image_390.jpg,https://live.staticflickr.com/65535/54203097460_77deacf7e6_o.jpg
Canon,image_391.jpg,./camera_dataset/train/Canon/image_391.jpg,https://live.staticflickr.com/65535/54202681031_51ff4f06e1_o.jpg
Canon,image_392.jpg,./camera_dataset/train/Canon/image_392.jpg,https://live.staticflickr.com/65535/54202931778_3e182af782_o.jpg
Canon,image_393.jpg,./camera_dataset/train/Canon/image_393.jpg,https://live.staticflickr.com/65535/54202930499_def0f198c6_o.jpg
Canon,image_394.jpg,./camera_dataset/train/Canon/image_394.jpg,https://live.staticflickr.com/65535/54202926558_c2efe84c7d_o.jpg
Canon,image_395.jpg,./camera_dataset/train/Canon/image_395.jpg,https://live.staticflickr.com/65535/54203101095_f6df7b41b3_o.jpg
Canon,image_396.jpg,./camera_dataset/train/Canon/image_396.jpg,https://live.staticflickr.com/65535/54202923268_b1ce3d0569_o.jpg
Canon,image_397.jpg,./camera_dataset/train/Canon/image_397.jpg,https://live.staticflickr.com/65535/54202921083_3b3bd64c40_o.jpg
Canon,image_398.jpg,./camera_dataset/train/Canon/image_398.jpg,https://live.staticflickr.com/65535/54202670131_ea4d03501e_o.jpg
Nikon,image_0.jpg,./camera_dataset/train/Nikon/image_0.jpg,https://live.staticflickr.com/65535/54204381046_69913c90a9_o.jpg
Nikon,image_57.jpg,./camera_dataset/train/Nikon/image_57.jpg,https://live.staticflickr.com/65535/54204364541_976485324d_o.jpg
Nikon,image_58.jpg,./camera_dataset/train/Nikon/image_58.jpg,https://live.staticflickr.com/65535/54204364436_9b0855aedf_o.jpg
Nikon,image_59.jpg,./camera_dataset/train/Nikon/image_59.jpg,https://live.staticflickr.com/65535/54204614594_77d585065e_o.jpg
Nikon,image_92.jpg,./camera_dataset/train/Nikon/image_92.jpg,https://live.staticflickr.com/65535/54204559418_a5a948a8d9_o.jpg
Nikon,image_98.jpg,./camera_dataset/train/Nikon/image_98.jpg,https://live.staticflickr.com/65535/54204726750_02f7da2fb0_o.jpg
Nikon,image_99.jpg,./camera_dataset/train/Nikon/image_99.jpg,https://live.staticflickr.com/65535/54204556039_1535f9b68b_o.jpg
Nikon,image_128.jpg,./camera_dataset/train/Nikon/image_128.jpg,https://live.staticflickr.com/65535/54204703030_fc44d33fa1_o.jpg
Nikon,image_129.jpg,./camera_dataset/train/Nikon/image_129.jpg,https://live.staticflickr.com/65535/54204701415_2fe66b6854_o.jpg
Nikon,image_132.jpg,./camera_dataset/train/Nikon/image_132.jpg,https://live.staticflickr.com/65535/54204689100_4d9bf459b3_o.jpg
Nikon,image_140.jpg,./camera_dataset/train/Nikon/image_140.jpg,https://live.staticflickr.com/65535/54204262781_0e3d0fb146_o.jpg
Nikon,image_141.jpg,./camera_dataset/train/Nikon/image_141.jpg,https://live.staticflickr.com/65535/54203365567_738420850e_o.jpg
Nikon,image_142.jpg,./camera_dataset/train/Nikon/image_142.jpg,https://live.staticflickr.com/65535/54204262701_a09bc99b72_o.jpg
Nikon,image_143.jpg,./camera_dataset/train/Nikon/image_143.jpg,https://live.staticflickr.com/65535/54203365517_642457aa5f_o.jpg
Nikon,image_144.jpg,./camera_dataset/train/Nikon/image_144.jpg,https://live.staticflickr.com/65535/54204507693_a0df676500_o.jpg
Nikon,image_145.jpg,./camera_dataset/train/Nikon/image_145.jpg,https://live.staticflickr.com/65535/54204684245_bdb19a6f89_o.jpg
Nikon,image_146.jpg,./camera_dataset/train/Nikon/image_146.jpg,https://live.staticflickr.com/65535/54204684265_4a1c84d107_o.jpg
Nikon,image_147.jpg,./camera_dataset/train/Nikon/image_147.jpg,https://live.staticflickr.com/65535/54204513844_62b797fb08_o.jpg
Nikon,image_148.jpg,./camera_dataset/train/Nikon/image_148.jpg,https://live.staticflickr.com/65535/54204262556_e02e562c2f_o.jpg
Nikon,image_149.jpg,./camera_dataset/train/Nikon/image_149.jpg,https://live.staticflickr.com/65535/54204684175_e050c46a9a_o.jpg
Nikon,image_150.jpg,./camera_dataset/train/Nikon/image_150.jpg,https://live.staticflickr.com/65535/54204513729_6806ef9b81_o.jpg
Nikon,image_151.jpg,./camera_dataset/train/Nikon/image_151.jpg,https://live.staticflickr.com/65535/54204684070_32a6f05ea2_o.jpg
Nikon,image_152.jpg,./camera_dataset/train/Nikon/image_152.jpg,https://live.staticflickr.com/65535/54203365287_70c7f4ce14_o.jpg
Nikon,image_153.jpg,./camera_dataset/train/Nikon/image_153.jpg,https://live.staticflickr.com/65535/54204262401_929f31d606_o.jpg
Nikon,image_154.jpg,./camera_dataset/train/Nikon/image_154.jpg,https://live.staticflickr.com/65535/54203365237_851ae783b2_o.jpg
Nikon,image_155.jpg,./camera_dataset/train/Nikon/image_155.jpg,https://live.staticflickr.com/65535/54204262371_25d00ce8d5_o.jpg
Nikon,image_156.jpg,./camera_dataset/train/Nikon/image_156.jpg,https://live.staticflickr.com/65535/54204684000_f45d387e96_o.jpg
Nikon,image_157.jpg,./camera_dataset/train/Nikon/image_157.jpg,https://live.staticflickr.com/65535/54203365182_6a9497b2bf_o.jpg
Nikon,image_158.jpg,./camera_dataset/train/Nikon/image_158.jpg,https://live.staticflickr.com/65535/54204513544_0c58a90dc3_o.jpg
Nikon,image_159.jpg,./camera_dataset/train/Nikon/image_159.jpg,https://live.staticflickr.com/65535/54204683925_6e82c71f19_o.jpg
Nikon,image_160.jpg,./camera_dataset/train/Nikon/image_160.jpg,https://live.staticflickr.com/65535/54204507178_7d6f3a0e63_o.jpg
Nikon,image_161.jpg,./camera_dataset/train/Nikon/image_161.jpg,https://live.staticflickr.com/65535/54204683850_1c9ac1230c_o.jpg
Nikon,image_162.jpg,./camera_dataset/train/Nikon/image_162.jpg,https://live.staticflickr.com/65535/54203364982_ae64c0ce24_o.jpg
Nikon,image_163.jpg,./camera_dataset/train/Nikon/image_163.jpg,https://live.staticflickr.com/65535/54204507043_a3b51cb6ce_o.jpg
Nikon,image_164.jpg,./camera_dataset/train/Nikon/image_164.jpg,https://live.staticflickr.com/65535/54204513239_2729ff30ab_o.jpg
Nikon,image_165.jpg,./camera_dataset/train/Nikon/image_165.jpg,https://live.staticflickr.com/65535/54204506778_54bd4b535f_o.jpg
Nikon,image_166.jpg,./camera_dataset/train/Nikon/image_166.jpg,https://live.staticflickr.com/65535/54203364302_cb7af456c5_o.jpg
Nikon,image_167.jpg,./camera_dataset/train/Nikon/image_167.jpg,https://live.staticflickr.com/65535/54203364222_692c8958d6_o.jpg
Nikon,image_168.jpg,./camera_dataset/train/Nikon/image_168.jpg,https://live.staticflickr.com/65535/54204261321_df67a46aa1_o.jpg
Nikon,image_169.jpg,./camera_dataset/train/Nikon/image_169.jpg,https://live.staticflickr.com/65535/54204512709_bba4d800f8_o.jpg
Nikon,image_170.jpg,./camera_dataset/train/Nikon/image_170.jpg,https://live.staticflickr.com/65535/54203362382_69635e83b4_o.jpg
Nikon,image_171.jpg,./camera_dataset/train/Nikon/image_171.jpg,https://live.staticflickr.com/65535/54204264886_0cdc8976fe_o.jpg
Nikon,image_172.jpg,./camera_dataset/train/Nikon/image_172.jpg,https://live.staticflickr.com/65535/54204264846_1502d3cd60_o.jpg
Nikon,image_173.jpg,./camera_dataset/train/Nikon/image_173.jpg,https://live.staticflickr.com/65535/54204264811_037a7a64b4_o.jpg
Nikon,image_174.jpg,./camera_dataset/train/Nikon/image_174.jpg,https://live.staticflickr.com/65535/54204515889_cf64ba0bc9_o.jpg
Nikon,image_175.jpg,./camera_dataset/train/Nikon/image_175.jpg,https://live.staticflickr.com/65535/54204509528_fccaf4587a_o.jpg
Nikon,image_176.jpg,./camera_dataset/train/Nikon/image_176.jpg,https://live.staticflickr.com/65535/54204515814_479c8cc753_o.jpg
Nikon,image_177.jpg,./camera_dataset/train/Nikon/image_177.jpg,https://live.staticflickr.com/65535/54204509468_808c35b1d4_o.jpg
Nikon,image_178.jpg,./camera_dataset/train/Nikon/image_178.jpg,https://live.staticflickr.com/65535/54203367292_bee021ff74_o.jpg
Nikon,image_179.jpg,./camera_dataset/train/Nikon/image_179.jpg,https://live.staticflickr.com/65535/54204264511_993598b8f3_o.jpg
Nikon,image_180.jpg,./camera_dataset/train/Nikon/image_180.jpg,https://live.staticflickr.com/65535/54204515564_b40e20b618_o.jpg
Nikon,image_181.jpg,./camera_dataset/train/Nikon/image_181.jpg,https://live.staticflickr.com/65535/54204264461_813c2f5260_o.jpg
Nikon,image_182.jpg,./camera_dataset/train/Nikon/image_182.jpg,https://live.staticflickr.com/65535/54204264341_b3057622a2_o.jpg
Nikon,image_183.jpg,./camera_dataset/train/Nikon/image_183.jpg,https://live.staticflickr.com/65535/54204264296_9b590d17ee_o.jpg
Nikon,image_184.jpg,./camera_dataset/train/Nikon/image_184.jpg,https://live.staticflickr.com/65535/54203366992_7d6fec0833_o.jpg
Nikon,image_185.jpg,./camera_dataset/train/Nikon/image_185.jpg,https://live.staticflickr.com/65535/54204264246_389a9f82cd_o.jpg
Nikon,image_186.jpg,./camera_dataset/train/Nikon/image_186.jpg,https://live.staticflickr.com/65535/54203366972_783eca7b4b_o.jpg
Nikon,image_187.jpg,./camera_dataset/train/Nikon/image_187.jpg,https://live.staticflickr.com/65535/54204515374_0f63a9b1a2_o.jpg
Nikon,image_188.jpg,./camera_dataset/train/Nikon/image_188.jpg,https://live.staticflickr.com/65535/54203366897_0679c216b2_o.jpg
Nikon,image_189.jpg,./camera_dataset/train/Nikon/image_189.jpg,https://live.staticflickr.com/65535/54204264181_1a230cb587_o.jpg
Nikon,image_190.jpg,./camera_dataset/train/Nikon/image_190.jpg,https://live.staticflickr.com/65535/54204515304_1b35f8bb6a_o.jpg
Nikon,image_191.jpg,./camera_dataset/train/Nikon/image_191.jpg,https://live.staticflickr.com/65535/54203366822_8cc612ee4c_o.jpg
Nikon,image_192.jpg,./camera_dataset/train/Nikon/image_192.jpg,https://live.staticflickr.com/65535/54204515214_e0558a0702_o.jpg
Nikon,image_193.jpg,./camera_dataset/train/Nikon/image_193.jpg,https://live.staticflickr.com/65535/54204263951_7c6e8b44be_o.jpg
Nikon,image_194.jpg,./camera_dataset/train/Nikon/image_194.jpg,https://live.staticflickr.com/65535/54203366692_eea570e7ce_o.jpg
Nikon,image_195.jpg,./camera_dataset/train/Nikon/image_195.jpg,https://live.staticflickr.com/65535/54203366632_e3c73cb945_o.jpg
Nikon,image_196.jpg,./camera_dataset/train/Nikon/image_196.jpg,https://live.staticflickr.com/65535/54204263671_70561299be_o.jpg
Nikon,image_197.jpg,./camera_dataset/train/Nikon/image_197.jpg,https://live.staticflickr.com/65535/54204263786_d256bcb950_o.jpg
Nikon,image_198.jpg,./camera_dataset/train/Nikon/image_198.jpg,https://live.staticflickr.com/65535/54204508698_7e5b8c8e4b_o.jpg
Nikon,image_199.jpg,./camera_dataset/train/Nikon/image_199.jpg,https://live.staticflickr.com/65535/54204685210_6183f0e7d4_o.jpg
Nikon,image_200.jpg,./camera_dataset/train/Nikon/image_200.jpg,https://live.staticflickr.com/65535/54204685170_4bc105c92e_o.jpg
Nikon,image_201.jpg,./camera_dataset/train/Nikon/image_201.jpg,https://live.staticflickr.com/65535/54204685150_812ba613e3_o.jpg
Nikon,image_202.jpg,./camera_dataset/train/Nikon/image_202.jpg,https://live.staticflickr.com/65535/54204508603_2a1b8d6ff0_o.jpg
Nikon,image_203.jpg,./camera_dataset/train/Nikon/image_203.jpg,https://live.staticflickr.com/65535/54204263501_85bc8f0f9a_o.jpg
Nikon,image_204.jpg,./camera_dataset/train/Nikon/image_204.jpg,https://live.staticflickr.com/65535/54204263496_e873a30788_o.jpg
Nikon,image_205.jpg,./camera_dataset/train/Nikon/image_205.jpg,https://live.staticflickr.com/65535/54203366327_b3dcaf1307_o.jpg
Nikon,image_206.jpg,./camera_dataset/train/Nikon/image_206.jpg,https://live.staticflickr.com/65535/54204514644_e803622884_o.jpg
Nikon,image_208.jpg,./camera_dataset/train/Nikon/image_208.jpg,https://live.staticflickr.com/65535/54204685095_0ff0c54027_o.jpg
Nikon,image_209.jpg,./camera_dataset/train/Nikon/image_209.jpg,https://live.staticflickr.com/65535/54204263436_d3c25c0075_o.jpg
Nikon,image_210.jpg,./camera_dataset/train/Nikon/image_210.jpg,https://live.staticflickr.com/65535/54204685030_839c29f5ba_o.jpg
Nikon,image_211.jpg,./camera_dataset/train/Nikon/image_211.jpg,https://live.staticflickr.com/65535/54204514544_a45ff0eca3_o.jpg
Nikon,image_212.jpg,./camera_dataset/train/Nikon/image_212.jpg,https://live.staticflickr.com/65535/54204508373_f2161f1b9e_o.jpg
Nikon,image_213.jpg,./camera_dataset/train/Nikon/image_213.jpg,https://live.staticflickr.com/65535/54204508313_318999a8b4_o.jpg
Nikon,image_214.jpg,./camera_dataset/train/Nikon/image_214.jpg,https://live.staticflickr.com/65535/54204508273_3cf1622d20_o.jpg
Nikon,image_215.jpg,./camera_dataset/train/Nikon/image_215.jpg,https://live.staticflickr.com/65535/54204684870_b5dc973b59_o.jpg
Nikon,image_216.jpg,./camera_dataset/train/Nikon/image_216.jpg,https://live.staticflickr.com/65535/54204684875_f55116e993_o.jpg
Nikon,image_217.jpg,./camera_dataset/train/Nikon/image_217.jpg,https://live.staticflickr.com/65535/54204514339_662dcd871a_o.jpg
Nikon,image_218.jpg,./camera_dataset/train/Nikon/image_218.jpg,https://live.staticflickr.com/65535/54204514279_a9cffe61b3_o.jpg
Nikon,image_219.jpg,./camera_dataset/train/Nikon/image_219.jpg,https://live.staticflickr.com/65535/54204508133_767dacfb79_o.jpg
Nikon,image_220.jpg,./camera_dataset/train/Nikon/image_220.jpg,https://live.staticflickr.com/65535/54204508073_a28e7cdd7f_o.jpg
Nikon,image_221.jpg,./camera_dataset/train/Nikon/image_221.jpg,https://live.staticflickr.com/65535/54204684805_ea3197bc7b_o.jpg
Nikon,image_222.jpg,./camera_dataset/train/Nikon/image_222.jpg,https://live.staticflickr.com/65535/54203365867_7eeb174e79_o.jpg
Nikon,image_223.jpg,./camera_dataset/train/Nikon/image_223.jpg,https://live.staticflickr.com/65535/54203365797_3b3e8bb5c4_o.jpg
Nikon,image_224.jpg,./camera_dataset/train/Nikon/image_224.jpg,https://live.staticflickr.com/65535/54204262941_b0f8bbd83f_o.jpg
Nikon,image_225.jpg,./camera_dataset/train/Nikon/image_225.jpg,https://live.staticflickr.com/65535/54204684610_7f67011cd1_o.jpg
Nikon,image_226.jpg,./camera_dataset/train/Nikon/image_226.jpg,https://live.staticflickr.com/65535/54204684540_580cd5fd4b_o.jpg
Nikon,image_227.jpg,./camera_dataset/train/Nikon/image_227.jpg,https://live.staticflickr.com/65535/54204507863_d3f7b8f118_o.jpg
Nikon,image_228.jpg,./camera_dataset/train/Nikon/image_228.jpg,https://live.staticflickr.com/65535/54204507868_95a76f535d_o.jpg
Nikon,image_229.jpg,./camera_dataset/train/Nikon/image_229.jpg,https://live.staticflickr.com/65535/54203365667_5954f7be77_o.jpg
Nikon,image_231.jpg,./camera_dataset/train/Nikon/image_231.jpg,https://live.staticflickr.com/65535/54204506738_5f35210a5b_o.jpg
Nikon,image_232.jpg,./camera_dataset/train/Nikon/image_232.jpg,https://live.staticflickr.com/65535/54204261701_0beffe9d71_o.jpg
Nikon,image_234.jpg,./camera_dataset/train/Nikon/image_234.jpg,https://live.staticflickr.com/65535/54204261531_686a6e9be0_o.jpg
Nikon,image_235.jpg,./camera_dataset/train/Nikon/image_235.jpg,https://live.staticflickr.com/65535/54204512889_f5f9139f45_o.jpg
Nikon,image_236.jpg,./camera_dataset/train/Nikon/image_236.jpg,https://live.staticflickr.com/65535/54203364372_41a50b81ab_o.jpg
Nikon,image_237.jpg,./camera_dataset/train/Nikon/image_237.jpg,https://live.staticflickr.com/65535/54204683120_e59f2cc600_o.jpg
Nikon,image_248.jpg,./camera_dataset/train/Nikon/image_248.jpg,https://live.staticflickr.com/65535/54203360992_18de619bfa_o.jpg
Nikon,image_249.jpg,./camera_dataset/train/Nikon/image_249.jpg,https://live.staticflickr.com/65535/54204502648_b6373dddab_o.jpg
Nikon,image_258.jpg,./camera_dataset/train/Nikon/image_258.jpg,https://live.staticflickr.com/65535/54204674545_e4967ccdf6_o.jpg
Nikon,image_283.jpg,./camera_dataset/train/Nikon/image_283.jpg,https://live.staticflickr.com/65535/54203345502_eaa00c228a_o.jpg
Nikon,image_284.jpg,./camera_dataset/train/Nikon/image_284.jpg,https://live.staticflickr.com/65535/54203345507_bd92e5a402_o.jpg
Nikon,image_285.jpg,./camera_dataset/train/Nikon/image_285.jpg,https://live.staticflickr.com/65535/54204663815_518f97a5a2_o.jpg
Nikon,image_286.jpg,./camera_dataset/train/Nikon/image_286.jpg,https://live.staticflickr.com/65535/54204482248_fe423be134_o.jpg
Nikon,image_287.jpg,./camera_dataset/train/Nikon/image_287.jpg,https://live.staticflickr.com/65535/54204482223_e92719b3c1_o.jpg
Nikon,image_288.jpg,./camera_dataset/train/Nikon/image_288.jpg,https://live.staticflickr.com/65535/54204658585_560cf73abc_o.jpg
Nikon,image_289.jpg,./camera_dataset/train/Nikon/image_289.jpg,https://live.staticflickr.com/65535/54203340372_7605b95f30_o.jpg
Nikon,image_290.jpg,./camera_dataset/train/Nikon/image_290.jpg,https://live.staticflickr.com/65535/54204481843_f5e6474fbf_o.jpg
Nikon,image_291.jpg,./camera_dataset/train/Nikon/image_291.jpg,https://live.staticflickr.com/65535/54204237036_9792db52da_o.jpg
Nikon,image_292.jpg,./camera_dataset/train/Nikon/image_292.jpg,https://live.staticflickr.com/65535/54204658240_f13703c515_o.jpg
Nikon,image_293.jpg,./camera_dataset/train/Nikon/image_293.jpg,https://live.staticflickr.com/65535/54203340042_a1069f52f5_o.jpg
Nikon,image_294.jpg,./camera_dataset/train/Nikon/image_294.jpg,https://live.staticflickr.com/65535/54204658120_b9eee1d593_o.jpg
Nikon,image_295.jpg,./camera_dataset/train/Nikon/image_295.jpg,https://live.staticflickr.com/65535/54204481358_39ed6d96bb_o.jpg
Nikon,image_296.jpg,./camera_dataset/train/Nikon/image_296.jpg,https://live.staticflickr.com/65535/54203339822_81f952019f_o.jpg
Nikon,image_297.jpg,./camera_dataset/train/Nikon/image_297.jpg,https://live.staticflickr.com/65535/54204481218_8c9f45b2b3_o.jpg
Nikon,image_298.jpg,./camera_dataset/train/Nikon/image_298.jpg,https://live.staticflickr.com/65535/54204487259_c467d8a7a0_o.jpg
Nikon,image_299.jpg,./camera_dataset/train/Nikon/image_299.jpg,https://live.staticflickr.com/65535/54204487079_ef1d27e4e9_o.jpg
Nikon,image_300.jpg,./camera_dataset/train/Nikon/image_300.jpg,https://live.staticflickr.com/65535/54204480923_04169ef2b7_o.jpg
Nikon,image_301.jpg,./camera_dataset/train/Nikon/image_301.jpg,https://live.staticflickr.com/65535/54204236271_80c31edaf0_o.jpg
Nikon,image_302.jpg,./camera_dataset/train/Nikon/image_302.jpg,https://live.staticflickr.com/65535/54203339327_274d3b55fb_o.jpg
Nikon,image_303.jpg,./camera_dataset/train/Nikon/image_303.jpg,https://live.staticflickr.com/65535/54204486894_6912e22a55_o.jpg
Nikon,image_304.jpg,./camera_dataset/train/Nikon/image_304.jpg,https://live.staticflickr.com/65535/54204657430_7256c5e44e_o.jpg
Nikon,image_305.jpg,./camera_dataset/train/Nikon/image_305.jpg,https://live.staticflickr.com/65535/54204657325_d94b5194e5_o.jpg
Nikon,image_306.jpg,./camera_dataset/train/Nikon/image_306.jpg,https://live.staticflickr.com/65535/54203339087_2f4fe31f29_o.jpg
Nikon,image_307.jpg,./camera_dataset/train/Nikon/image_307.jpg,https://live.staticflickr.com/65535/54204480648_87d6a50caf_o.jpg
Nikon,image_308.jpg,./camera_dataset/train/Nikon/image_308.jpg,https://live.staticflickr.com/65535/54204235896_e41091eb6b_o.jpg
Nikon,image_309.jpg,./camera_dataset/train/Nikon/image_309.jpg,https://live.staticflickr.com/65535/54204657215_1efdc1c299_o.jpg
Nikon,image_310.jpg,./camera_dataset/train/Nikon/image_310.jpg,https://live.staticflickr.com/65535/54204486564_c7521c8f37_o.jpg
Nikon,image_311.jpg,./camera_dataset/train/Nikon/image_311.jpg,https://live.staticflickr.com/65535/54204486579_2161c5ecd6_o.jpg
Nikon,image_312.jpg,./camera_dataset/train/Nikon/image_312.jpg,https://live.staticflickr.com/65535/54204486484_69723cd46d_o.jpg
Nikon,image_313.jpg,./camera_dataset/train/Nikon/image_313.jpg,https://live.staticflickr.com/65535/54203338797_a26b864a25_o.jpg
Nikon,image_314.jpg,./camera_dataset/train/Nikon/image_314.jpg,https://live.staticflickr.com/65535/54204657100_5ebb7699ec_o.jpg
Nikon,image_315.jpg,./camera_dataset/train/Nikon/image_315.jpg,https://live.staticflickr.com/65535/54204480408_116f57e768_o.jpg
Nikon,image_316.jpg,./camera_dataset/train/Nikon/image_316.jpg,https://live.staticflickr.com/65535/54204656995_7801a55894_o.jpg
Nikon,image_317.jpg,./camera_dataset/train/Nikon/image_317.jpg,https://live.staticflickr.com/65535/54203338672_e577e13fa0_o.jpg
Nikon,image_318.jpg,./camera_dataset/train/Nikon/image_318.jpg,https://live.staticflickr.com/65535/54204486314_173eeafb1a_o.jpg
Nikon,image_319.jpg,./camera_dataset/train/Nikon/image_319.jpg,https://live.staticflickr.com/65535/54203338642_f9bdeeb454_o.jpg
Nikon,image_320.jpg,./camera_dataset/train/Nikon/image_320.jpg,https://live.staticflickr.com/65535/54204235661_573e9b7fb1_o.jpg
Nikon,image_321.jpg,./camera_dataset/train/Nikon/image_321.jpg,https://live.staticflickr.com/65535/54204480218_c7aedf261b_o.jpg
Nikon,image_322.jpg,./camera_dataset/train/Nikon/image_322.jpg,https://live.staticflickr.com/65535/54204486209_aa10bbc389_o.jpg
Nikon,image_323.jpg,./camera_dataset/train/Nikon/image_323.jpg,https://live.staticflickr.com/65535/54204480128_d45ed6e3cf_o.jpg
Nikon,image_324.jpg,./camera_dataset/train/Nikon/image_324.jpg,https://live.staticflickr.com/65535/54204486119_83779df8b1_o.jpg
Nikon,image_325.jpg,./camera_dataset/train/Nikon/image_325.jpg,https://live.staticflickr.com/65535/54204480038_9d75eb5752_o.jpg
Nikon,image_326.jpg,./camera_dataset/train/Nikon/image_326.jpg,https://live.staticflickr.com/65535/54203338367_1d3b787250_o.jpg
Nikon,image_327.jpg,./camera_dataset/train/Nikon/image_327.jpg,https://live.staticflickr.com/65535/54204485864_3bd46d73f3_o.jpg
Nikon,image_328.jpg,./camera_dataset/train/Nikon/image_328.jpg,https://live.staticflickr.com/65535/54204235241_de374c9f1f_o.jpg
Nikon,image_329.jpg,./camera_dataset/train/Nikon/image_329.jpg,https://live.staticflickr.com/65535/54204479773_9c46533e9f_o.jpg
Nikon,image_330.jpg,./camera_dataset/train/Nikon/image_330.jpg,https://live.staticflickr.com/65535/54203337917_190bbcc291_o.jpg
Nikon,image_331.jpg,./camera_dataset/train/Nikon/image_331.jpg,https://live.staticflickr.com/65535/54204485589_f488c67c89_o.jpg
Nikon,image_332.jpg,./camera_dataset/train/Nikon/image_332.jpg,https://live.staticflickr.com/65535/54204234886_95c49ddd27_o.jpg
Nikon,image_333.jpg,./camera_dataset/train/Nikon/image_333.jpg,https://live.staticflickr.com/65535/54204479618_dcd770b238_o.jpg
Nikon,image_334.jpg,./camera_dataset/train/Nikon/image_334.jpg,https://live.staticflickr.com/65535/54203337797_3dab66364c_o.jpg
Nikon,image_335.jpg,./camera_dataset/train/Nikon/image_335.jpg,https://live.staticflickr.com/65535/54204479553_b0a1367910_o.jpg
Nikon,image_336.jpg,./camera_dataset/train/Nikon/image_336.jpg,https://live.staticflickr.com/65535/54203337562_62ca98b482_o.jpg
Nikon,image_337.jpg,./camera_dataset/train/Nikon/image_337.jpg,https://live.staticflickr.com/65535/54204479328_55ae207cf4_o.jpg
Nikon,image_338.jpg,./camera_dataset/train/Nikon/image_338.jpg,https://live.staticflickr.com/65535/54203337492_557d1b00f4_o.jpg
Nikon,image_339.jpg,./camera_dataset/train/Nikon/image_339.jpg,https://live.staticflickr.com/65535/54204234586_8be4199d5d_o.jpg
Nikon,image_340.jpg,./camera_dataset/train/Nikon/image_340.jpg,https://live.staticflickr.com/65535/54204234521_d4333903a7_o.jpg
Nikon,image_341.jpg,./camera_dataset/train/Nikon/image_341.jpg,https://live.staticflickr.com/65535/54203337382_01d2cf7dd0_o.jpg
Nikon,image_342.jpg,./camera_dataset/train/Nikon/image_342.jpg,https://live.staticflickr.com/65535/54203337252_7b85d36bd4_o.jpg
Nikon,image_343.jpg,./camera_dataset/train/Nikon/image_343.jpg,https://live.staticflickr.com/65535/54204485114_67933c5464_o.jpg
Nikon,image_344.jpg,./camera_dataset/train/Nikon/image_344.jpg,https://live.staticflickr.com/65535/54204478963_97863e4139_o.jpg
Nikon,image_345.jpg,./camera_dataset/train/Nikon/image_345.jpg,https://live.staticflickr.com/65535/54204484944_cfc3dc496e_o.jpg
Nikon,image_346.jpg,./camera_dataset/train/Nikon/image_346.jpg,https://live.staticflickr.com/65535/54204655630_b417fc081b_o.jpg
